frame,x,y,area,aspect_ratio,solidity
79,748,1148,187.5,1.9090909090909092,0.9351620947630923
79,1196,1137,90.5,2.142857142857143,0.9890710382513661
79,917,1135,217.5,1.1333333333333333,0.981941309255079
79,853,1127,232.5,1.7166666962915604,0.9244532803180915
79,527,1125,186.5,1.0,0.961340206185567
79,387,1122,169.5,1.0714285714285714,0.9713467048710601
79,971,1102,172.5,1.0714285714285714,0.9773371104815864
79,1171,1101,200.5,1.3846153846153846,0.980440097799511
79,101,1095,211.5,1.4615384615384615,0.9724137931034482
79,81,1092,198.0,1.2142857142857142,0.9850746268656716
79,1108,1090,238.5,1.0,0.9636363636363636
79,426,1082,169.0,1.0714285714285714,0.9629629629629629
79,805,1065,237.5,1.7924527713961522,0.9443339960238568
79,1023,1057,117.0,1.25,0.8327402135231317
79,935,1054,190.0,1.1428571428571428,0.9819121447028424
79,1083,1053,239.0,1.5,0.9540918163672655
79,753,1044,199.0,1.3846153846153846,0.9778869778869779
79,414,1034,171.0,1.0,0.9827586206896551
79,323,1029,181.0,1.0,0.9757412398921833
79,1048,1026,220.0,1.0833334269930008,0.8835341365461847
79,476,1023,175.0,1.0714285714285714,0.9749303621169917
79,366,1017,198.0,1.5833333333333333,0.9753694581280788
79,16,1013,223.0,2.0458715411319712,0.9272349272349273
79,91,1003,192.0,1.0,0.964824120603015
79,1056,993,249.0,2.0161292160833306,0.8440677966101695
79,586,970,189.0,1.1428571428571428,0.9742268041237113
79,4,966,92.5,1.5555555555555556,0.9635416666666666
79,714,964,186.5,1.0,0.9764397905759162
79,509,963,166.5,1.0714285714285714,0.9514285714285714
79,422,956,199.5,1.0,0.9900744416873449
79,758,952,203.5,1.4615384615384615,0.9713603818615751
79,203,950,173.5,1.0714285714285714,0.9774647887323944
79,1191,942,192.5,1.0666666666666667,0.9746835443037974
79,586,928,197.5,1.2666666666666666,0.9382422802850356
79,632,919,176.0,1.0714285714285714,0.9777777777777777
79,902,906,157.0,1.1538461538461537,0.9631901840490797
79,576,896,172.5,1.0,0.9426229508196722
79,167,894,205.0,1.6874998678689992,0.8951965065502183
79,659,889,233.5,1.0,0.9550102249488752
79,389,875,214.0,1.4285714285714286,0.9385964912280702
79,494,871,167.5,1.0,0.9824046920821115
79,672,873,258.5,2.5454547159597496,0.8837606837606837
79,596,865,186.0,1.1428571428571428,0.9712793733681462
79,935,863,189.5,1.2142857142857142,0.9643765903307888
79,643,860,181.5,1.1428571428571428,0.952755905511811
79,1181,855,104.5,1.0410958501339747,0.8132295719844358
79,324,856,173.0,1.0714285714285714,0.9664804469273743
79,520,847,182.0,1.1428571428571428,0.9706666666666667
79,397,847,191.0,1.6231885031467836,0.9502487562189055
79,357,843,168.5,1.0,0.9853801169590644
79,6,833,149.5,1.0769230769230769,0.9614147909967846
79,1022,830,195.5,1.2857142857142858,0.9513381995133819
79,1124,831,254.5,1.0555555555555556,0.956766917293233
79,125,816,178.0,1.0666666666666667,0.9442970822281167
79,187,803,174.0,1.2307692307692308,0.9775280898876404
79,104,790,176.5,1.3076923076923077,0.9489247311827957
79,664,787,196.5,1.5833333333333333,0.9825
79,643,784,203.0,1.0666666666666667,0.973621103117506
79,62,783,163.5,1.2307692307692308,0.9761194029850746
79,591,783,190.0,1.3999999857834624,0.9523809523809523
79,200,782,216.5,1.0625,0.9622222222222222
79,386,768,183.0,1.1428571428571428,0.9682539682539683
79,357,768,168.5,1.0,0.9768115942028985
79,774,759,222.5,2.0,0.959051724137931
79,676,739,249.0,2.304568194778917,0.8972972972972973
79,380,739,175.5,1.0714285714285714,0.9696132596685083
79,354,729,253.0,1.4504132532173681,0.8709122203098106
79,917,720,228.0,1.6774195057322456,0.9047619047619048
79,722,707,249.0,2.547008605330938,0.8045234248788369
79,694,706,198.0,1.0666666666666667,0.9777777777777777
79,126,704,171.5,1.2307692307692308,0.9554317548746518
79,357,697,175.5,1.0714285714285714,0.9669421487603306
79,912,690,228.5,1.2666666666666666,0.970276008492569
79,531,691,184.5,1.2142857142857142,0.9634464751958225
79,302,683,208.0,1.0625,0.9788235294117648
79,951,661,192.5,1.0,0.9746835443037974
79,302,661,190.0,1.1428571428571428,0.9718670076726342
79,836,648,191.5,1.3076923076923077,0.982051282051282
79,430,648,201.0,1.5609755631110316,0.9617224880382775
79,288,648,167.0,1.0,0.9737609329446064
79,33,632,170.5,1.5769229896723396,0.8766066838046273
79,798,633,235.5,1.6733667990421668,0.925343811394892
79,90,627,203.5,1.2857142857142858,0.9621749408983451
79,658,612,184.5,1.0,0.9659685863874345
79,428,612,208.0,1.0,0.9674418604651163
79,401,610,187.0,1.5,0.9816272965879265
79,95,608,183.0,1.1428571428571428,0.9786096256684492
79,76,608,217.5,1.3571428571428572,0.9623893805309734
79,804,603,175.0,1.0,0.9915014164305949
79,1171,591,232.5,1.7380950534554698,0.9489795918367347
79,255,589,182.5,1.1428571428571428,0.9681697612732095
79,517,583,197.0,1.0200000108568197,0.9680589680589681
79,395,579,163.5,1.0,0.9703264094955489
79,493,576,196.5,1.0666666666666667,0.9703703703703703
79,16,571,208.0,1.2666666666666666,0.8507157464212679
79,1049,564,244.5,1.1176470588235294,0.9625984251968503
79,63,548,167.0,1.0,0.962536023054755
79,375,547,169.0,1.3333332334296955,0.9712643678160919
79,1154,546,183.5,1.2857142857142858,0.8973105134474327
79,803,537,179.0,1.2307692307692308,0.988950276243094
79,688,538,193.5,1.1333333333333333,0.9393203883495146
79,602,529,186.5,1.1428571428571428,0.9764397905759162
79,1151,526,200.5,1.2857142857142858,0.9593301435406698
79,784,528,246.0,1.1875,0.9666011787819253
79,409,526,168.5,1.2307692307692308,0.9628571428571429
79,1128,527,286.0,2.2105262560133347,0.8575712143928036
79,529,522,190.0,1.1428571428571428,0.9819121447028424
79,969,516,158.0,1.4166666666666667,0.9349112426035503
79,301,496,129.0,1.0769230769230769,0.9084507042253521
79,10,495,182.5,1.3076923076923077,0.9656084656084656
79,943,483,189.0,1.2857142857142858,0.9545454545454546
79,796,473,195.5,1.2142857142857142,0.972636815920398
79,395,468,159.5,1.0,0.9608433734939759
79,815,460,196.0,1.0666666666666667,0.9727047146401985
79,488,444,179.0,1.0714285714285714,0.9835164835164835
79,1037,440,179.0,1.1428571428571428,0.9521276595744681
79,404,413,165.0,1.2307692307692308,0.967741935483871
79,98,408,186.5,1.0666666666666667,0.9713541666666666
79,1061,402,195.0,1.0,0.9873417721518988
79,713,404,195.5,1.0,0.8866213151927438
79,1141,401,182.0,1.1428571428571428,0.9629629629629629
79,359,387,171.5,1.0714285714285714,0.9607843137254902
79,1035,381,197.5,1.0666666666666667,0.9541062801932367
79,811,381,188.5,1.3846153846153846,0.9716494845360825
79,1066,375,224.0,1.6153846153846154,0.9572649572649573
79,697,378,230.5,1.0588235294117647,0.9427402862985685
79,196,373,172.0,1.2307692307692308,0.9690140845070423
79,719,372,177.0,1.1428571428571428,0.9698630136986301
79,475,357,166.0,1.0,0.9764705882352941
79,650,333,187.0,1.1428571428571428,0.9765013054830287
79,882,333,201.0,2.237804786857214,0.9054054054054054
79,173,330,161.0,1.0769230769230769,0.9907692307692307
79,1014,326,172.0,1.0,0.9828571428571429
79,1141,328,221.0,2.272727272727273,0.9464668094218416
79,90,315,161.0,1.2307692307692308,0.9669669669669669
79,631,311,168.0,1.0,0.9710982658959537
79,1034,313,266.5,1.7339900596264266,0.9318181818181818
79,650,283,187.0,1.5,0.9790575916230366
79,769,282,187.0,1.1428571428571428,0.958974358974359
79,756,269,206.5,1.352459065663646,0.9386363636363636
79,35,240,170.5,1.3076923076923077,0.9498607242339833
79,222,224,134.5,1.1666666666666667,0.9471830985915493
79,1130,215,120.0,1.2727272727272727,0.9302325581395349
79,888,211,168.0,1.0714285714285714,0.968299711815562
79,265,206,90.0,1.2586206268396276,0.8955223880597015
79,515,189,175.5,1.0,0.9722991689750693
79,794,187,236.0,1.0588235294117647,0.959349593495935
79,376,183,172.5,1.5,0.9663865546218487
79,6,176,147.5,1.0769230769230769,0.9768211920529801
79,26,173,131.5,1.3636363636363635,0.9494584837545126
79,118,173,167.5,1.2142857142857142,0.9331476323119777
79,577,158,170.0,1.1538461538461537,0.9742120343839542
79,93,143,166.0,1.3076923076923077,0.967930029154519
79,148,141,160.5,1.0,0.963963963963964
79,126,133,163.5,1.25,0.9969512195121951
79,11,116,152.0,1.0769230769230769,0.9681528662420382
79,1177,108,175.0,1.1428571428571428,0.9668508287292817
79,719,103,166.5,1.2307692307692308,0.9708454810495627
79,172,94,157.0,1.0,0.9573170731707317
79,843,82,174.5,1.0714285714285714,0.9667590027700831
79,117,80,135.0,1.0,0.9574468085106383
79,421,78,166.5,1.1538461538461537,0.9823008849557522
79,820,78,193.0,1.3963964750251479,0.9437652811735942
79,367,76,157.0,1.4166666666666667,0.9602446483180428
79,238,70,151.0,1.0769230769230769,0.9648562300319489
79,692,67,175.0,1.1428571428571428,0.9668508287292817
79,291,67,172.0,1.5833333333333333,0.9476584022038568
79,774,59,257.0,1.0555555555555556,0.9518518518518518
79,255,48,156.5,1.0769230769230769,0.9750778816199377
79,793,47,155.0,1.0769230769230769,0.9717868338557993
79,23,46,199.5,1.4193549452227616,0.95
79,991,42,165.0,1.3333333333333333,0.9792284866468842
79,303,35,137.0,1.0833333333333333,0.9681978798586572
79,323,21,128.5,1.0833333333333333,0.9625468164794008
79,460,19,152.0,1.25,0.9712460063897763
79,1166,14,184.0,1.86065569956255,0.9387755102040817
79,1094,12,166.0,1.0714285714285714,0.9595375722543352
80,238,1195,96.5,1.75,0.9846938775510204
80,846,1195,96.0,1.5555555555555556,0.9504950495049505
80,39,1187,212.0,1.0625,0.9485458612975392
80,199,1183,198.0,1.0666666666666667,0.972972972972973
80,1022,1182,189.0,1.1428571428571428,0.9792746113989638
80,174,1177,185.5,1.0,0.973753280839895
80,750,1175,185.5,1.0,0.9763157894736842
80,445,1171,187.5,1.1428571428571428,0.9689922480620154
80,463,1163,202.0,1.1333333333333333,0.9505882352941176
80,956,1163,196.0,1.2142857142857142,0.9584352078239609
80,1031,1152,226.5,1.7439998435368136,0.8579545454545454
80,748,1148,164.0,2.1,0.9162011173184358
80,386,1122,172.5,1.0714285714285714,0.9745762711864406
80,929,1120,193.0,1.1333333333333333,0.9125295508274232
80,523,1120,215.0,1.0625,0.9534368070953437
80,842,1112,187.5,1.3076923076923077,0.9715025906735751
80,85,1105,213.0,1.7857143292342994,0.9530201342281879
80,101,1095,194.5,1.2142857142857142,0.9676616915422885
80,961,1088,199.0,1.1333333333333333,0.9900497512437811
80,1097,1086,210.0,1.0,0.9655172413793104
80,1160,1086,211.5,1.3571428571428572,0.9613636363636363
80,424,1080,171.5,1.1538461538461537,0.9942028985507246
80,4,1076,85.5,1.2,0.8769230769230769
80,1017,1055,123.5,1.1111110778098985,0.8344594594594594
80,945,1054,190.5,1.0666666666666667,0.9548872180451128
80,759,1050,178.0,1.4166666666666667,0.967391304347826
80,1104,1037,218.5,1.0,0.9689578713968958
80,20,1029,185.5,1.2142857142857142,0.9661458333333334
80,420,1022,183.5,1.1428571428571428,0.976063829787234
80,328,1021,184.0,1.0666666666666667,0.9509043927648578
80,488,1020,175.5,1.0,0.9696132596685083
80,1041,1016,245.0,1.0,0.9839357429718876
80,790,1014,176.5,1.1086957747435502,0.9145077720207254
80,362,1003,173.5,1.2307692307692308,0.9692737430167597
80,80,991,185.0,1.1428571428571428,0.9788359788359788
80,585,985,193.5,1.2857142857142858,0.9462102689486552
80,807,981,207.0,1.0625,0.981042654028436
80,515,968,168.5,1.0,0.9825072886297376
80,17,965,175.5,1.1428571428571428,0.9564032697547684
80,743,955,208.5,1.1333333333333333,0.9608294930875576
80,419,955,205.0,1.0666666666666667,0.9669811320754716
80,202,951,169.0,1.1538461538461537,0.9684813753581661
80,720,951,215.0,1.75,0.9641255605381166
80,578,945,165.5,1.0769230769230769,0.9851190476190477
80,618,946,220.0,1.3571428571428572,0.9649122807017544
80,1190,944,186.5,1.0,0.9738903394255874
80,939,933,118.5,1.25,0.8586956521739131
80,633,920,179.0,1.0,0.9521276595744681
80,157,918,175.0,1.315789641804625,0.9641873278236914
80,915,905,198.0,1.2142857142857142,0.9682151589242054
80,681,884,174.0,1.2307692307692308,0.9534246575342465
80,931,880,199.0,1.2857142857142858,0.9707317073170731
80,667,870,129.0,1.5000000842937056,0.9247311827956989
80,1067,870,256.0,1.4218750969585265,0.9309090909090909
80,490,866,171.0,1.0,0.9827586206896551
80,608,863,203.5,1.4615384615384615,0.969047619047619
80,644,863,197.0,1.0,0.9586374695863747
80,308,861,185.5,1.0666666666666667,0.973753280839895
80,529,858,177.0,1.0714285714285714,0.9833333333333333
80,1180,855,143.5,1.2795698838965832,0.8343023255813954
80,363,850,174.5,1.0714285714285714,0.9721448467966574
80,1149,845,243.5,1.5677084800219907,0.9311663479923518
80,20,841,176.0,1.1428571428571428,0.9617486338797814
80,1003,840,213.0,1.5,0.9573033707865168
80,1135,821,250.5,1.7516775410976007,0.947069943289225
80,661,811,238.0,1.7791411059750042,0.9407114624505929
80,188,806,174.0,1.1428571428571428,0.9586776859504132
80,85,803,189.0,1.2142857142857142,0.9692307692307692
80,1161,803,247.0,1.1875,0.96484375
80,127,799,169.0,1.2307692307692308,0.9684813753581661
80,604,790,190.0,1.2857142857142858,0.9571788413098237
80,43,787,189.0,1.5833333333333333,0.9717223650385605
80,1147,783,232.5,1.1875,0.9707724425887265
80,344,782,198.0,1.5319149309753366,0.9588377723970944
80,200,782,210.5,1.0,0.9655963302752294
80,637,774,236.5,1.1875,0.9536290322580645
80,757,762,191.5,1.3846153846153846,0.9623115577889447
80,393,759,169.0,1.0,0.9797101449275363
80,1147,757,236.0,1.2199998781623578,0.9613034623217923
80,662,750,165.0,1.2307692307692308,0.9593023255813954
80,693,718,194.0,1.0666666666666667,0.9724310776942355
80,933,704,210.0,1.774999933210211,0.9545454545454546
80,142,699,167.0,1.1538461538461537,0.9794721407624634
80,741,699,196.0,1.3181817184865046,0.9423076923076923
80,531,691,178.0,1.2307692307692308,0.9726775956284153
80,355,687,168.5,1.0,0.9825072886297376
80,897,680,236.0,1.4,0.9516129032258065
80,318,676,209.0,1.3499998381561016,0.9720930232558139
80,941,666,183.0,1.0714285714285714,0.976
80,315,653,188.5,1.2142857142857142,0.9691516709511568
80,297,647,158.5,1.0769230769230769,0.9753846153846154
80,821,645,178.5,1.0714285714285714,0.9780821917808219
80,413,642,204.0,1.2857142857142858,0.9691211401425178
80,632,631,241.5,1.0312498814620066,0.8977695167286245
80,102,625,196.0,1.5749998510957057,0.9514563106796117
80,413,618,204.5,1.1333333333333333,0.966903073286052
80,13,615,227.0,1.0,0.961864406779661
80,434,612,214.0,1.0625,0.9705215419501134
80,814,612,230.5,1.3333333333333333,0.948559670781893
80,795,610,203.5,1.5820895416164593,0.9576470588235294
80,36,612,283.0,1.2352941176470589,0.9708404802744426
80,645,607,190.5,1.2142857142857142,0.9670050761421319
80,95,608,180.5,1.1428571428571428,0.9730458221024259
80,260,601,183.0,1.1428571428571428,0.9786096256684492
80,78,600,195.0,1.2142857142857142,0.972568578553616
80,17,596,172.0,1.3076923076923077,0.9662921348314607
80,387,593,164.0,1.0769230769230769,0.984984984984985
80,1004,589,287.0,1.0555555555555556,0.9778534923339012
80,493,577,177.5,1.0714285714285714,0.9726027397260274
80,13,575,195.5,1.2949999288149228,0.8283898305084746
80,525,572,200.0,1.2,0.9389671361502347
80,1050,572,220.5,1.0625,0.962882096069869
80,1182,567,196.5,1.1333333333333333,0.9585365853658536
80,1118,550,267.0,2.1538461538461537,0.800599700149925
80,63,548,165.5,1.0714285714285714,0.9650145772594753
80,798,547,191.0,1.1333333333333333,0.9670886075949368
80,1157,548,292.5,1.2304524081788888,0.8502906976744186
80,391,536,193.0,1.9090909090909092,0.9674185463659147
80,688,538,204.5,1.1333333333333333,0.9784688995215312
80,354,535,185.5,1.9148934639381687,0.9093137254901961
80,1146,528,184.0,1.0714285714285714,0.9787234042553191
80,602,529,179.5,1.0714285714285714,0.9808743169398907
80,530,521,197.5,1.2142857142857142,0.9777227722772277
80,789,512,168.5,1.9013157550293844,0.8575063613231552
80,934,498,193.5,1.5785125878047965,0.9485294117647058
80,968,486,124.5,1.0,0.9087591240875912
80,9,483,178.0,1.663265327738106,0.9595687331536388
80,791,476,193.0,1.0,0.9698492462311558
80,289,475,154.5,1.0769230769230769,0.9686520376175548
80,400,467,169.0,1.0714285714285714,0.9657142857142857
80,818,452,176.5,1.0714285714285714,0.9697802197802198
80,1025,446,175.0,1.2307692307692308,0.9776536312849162
80,723,438,222.0,2.154205511472004,0.8117001828153565
80,487,432,176.0,1.2307692307692308,0.9696969696969697
80,97,409,181.5,1.1428571428571428,0.9758064516129032
80,1057,401,133.5,1.0833333333333333,0.9744525547445255
80,1140,401,184.0,1.1428571428571428,0.968421052631579
80,701,381,190.0,1.2142857142857142,0.9523809523809523
80,353,379,166.5,1.0,0.9794117647058823
80,806,377,174.0,1.0714285714285714,0.9720670391061452
80,719,372,176.5,1.0714285714285714,0.9778393351800554
80,1038,369,179.0,1.3975904359044253,0.9546666666666667
80,1077,364,184.5,1.0666666666666667,0.9634464751958225
80,193,359,184.5,1.3846153846153846,0.968503937007874
80,489,345,200.0,1.2666666666666666,0.936768149882904
80,863,338,180.5,1.2631579993451,0.978319783197832
80,182,323,166.5,1.0,0.9794117647058823
80,1027,320,212.0,1.571428643232931,0.9422222222222222
80,241,320,169.5,1.2307692307692308,0.9685714285714285
80,648,317,235.5,1.6923076923076923,0.9731404958677686
80,630,311,169.5,1.0714285714285714,0.9685714285714285
80,1134,310,211.0,1.2,0.9547511312217195
80,91,298,169.0,1.4166666666666667,0.9740634005763689
80,660,296,190.5,1.0,0.9844961240310077
80,768,295,196.0,1.5428571051255175,0.9584352078239609
80,1024,293,194.0,1.2142857142857142,0.9651741293532339
80,571,291,189.0,1.1428571428571428,0.9767441860465116
80,552,292,235.0,1.125,0.9791666666666666
80,748,290,186.0,1.2142857142857142,0.9712793733681462
80,1186,272,142.0,1.1666666666666667,0.9594594594594594
80,1147,267,179.5,1.1428571428571428,0.9808743169398907
80,16,242,155.0,1.3333333333333333,0.9627329192546584
80,208,232,160.5,1.1538461538461537,0.9697885196374623
80,1131,215,140.0,1.0526315640033337,0.9333333333333333
80,262,215,114.0,1.1818181818181819,0.9306122448979591
80,895,201,185.5,1.7674419013777596,0.958656330749354
80,525,200,177.0,1.2307692307692308,0.9752066115702479
80,377,198,164.5,1.2307692307692308,0.9619883040935673
80,114,190,145.0,1.6507936836691193,0.90625
80,25,187,181.5,1.2142857142857142,0.968
80,782,182,160.5,1.0769230769230769,0.981651376146789
80,803,180,149.5,1.5454545454545454,0.943217665615142
80,580,176,109.5,1.3625001055399821,0.9125
80,16,170,164.0,1.3333333333333333,0.973293768545994
80,135,138,154.5,1.0769230769230769,0.965625
80,308,130,140.5,1.3773584999563282,0.939799331103679
80,94,130,154.0,1.3333333333333333,0.9476923076923077
80,730,117,196.5,1.6739131205846367,0.9379474940334129
80,135,116,168.0,1.0,0.9491525423728814
80,24,110,117.0,1.0,0.9669421487603306
80,187,100,94.0,1.1,0.9641025641025641
80,318,97,201.0,1.0666666666666667,0.9663461538461539
80,1166,95,175.0,1.1428571428571428,0.9641873278236914
80,121,94,157.0,1.1538461538461537,0.9661538461538461
80,376,89,152.5,1.4545454545454546,0.9807073954983923
80,848,86,177.5,1.0,0.9543010752688172
80,685,83,182.5,1.0,0.9785522788203753
80,425,78,151.5,1.25,0.9805825242718447
80,820,78,158.0,1.615384634311959,0.9376854599406528
80,238,70,135.5,1.0833333333333333,0.9818840579710145
80,42,65,123.5,2.038094993503731,0.8697183098591549
80,295,54,148.5,1.5172413623006964,0.9488817891373802
80,773,53,256.5,1.0,0.957089552238806
80,264,44,144.0,1.0769230769230769,0.9664429530201343
80,794,43,164.0,1.0,0.9820359281437125
80,21,33,181.5,1.0666666666666667,0.9552631578947368
80,1004,28,165.5,1.3333333333333333,0.9735294117647059
80,298,13,165.5,2.0275229275156312,0.9297752808988764
80,1163,4,81.0,1.375,0.9878048780487805
80,1105,6,150.0,1.0,0.9868421052631579
80,740,4,105.0,1.5555555555555556,0.967741935483871
80,449,7,161.0,1.0,0.972809667673716
80,327,5,106.5,1.3,0.9551569506726457
81,38,1187,216.5,1.0625,0.9622222222222222
81,761,1184,200.5,1.1333333333333333,0.9662650602409638
81,246,1183,187.0,1.0666666666666667,0.9639175257731959
81,216,1178,185.5,1.2142857142857142,0.9561855670103093
81,174,1177,175.0,1.0714285714285714,0.9722222222222222
81,1027,1166,194.5,1.2142857142857142,0.9823232323232324
81,462,1164,192.0,1.0666666666666667,0.964824120603015
81,444,1156,219.0,1.3333333333333333,0.9563318777292577
81,1012,1151,289.5,1.6818181985375933,0.9617940199335548
81,748,1149,89.5,2.4285714285714284,0.8564593301435407
81,387,1121,173.0,1.0714285714285714,0.9664804469273743
81,523,1119,222.5,1.0625,0.973741794310722
81,96,1118,203.0,1.1333333333333333,0.9759615384615384
81,817,1104,236.5,1.0588235294117647,0.9692622950819673
81,940,1101,212.0,1.2666666666666666,0.9237472766884531
81,100,1095,196.0,1.1428571428571428,0.9849246231155779
81,834,1093,193.5,1.0666666666666667,0.9675
81,1084,1078,243.0,1.1875,0.9585798816568047
81,4,1075,100.5,1.2,0.9348837209302325
81,1146,1073,211.5,1.0,0.9679633867276888
81,426,1074,190.5,1.2142857142857142,0.9501246882793017
81,950,1072,222.0,1.125,0.9694323144104804
81,955,1051,195.0,1.0,0.975
81,765,1049,179.0,1.0,0.9675675675675676
81,30,1036,214.5,1.6923076923076923,0.9147121535181236
81,1005,1022,124.5,2.504672968370645,0.8006430868167203
81,503,1016,174.0,1.1428571428571428,0.9534246575342465
81,336,1010,176.0,1.0714285714285714,0.9643835616438357
81,781,1011,244.5,1.0588235294117647,0.9664031620553359
81,432,1009,183.5,1.1428571428571428,0.963254593175853
81,584,1000,184.5,1.1428571428571428,0.9787798408488063
81,357,984,191.0,1.3846153846153846,0.9670886075949368
81,70,979,178.0,1.0714285714285714,0.9700272479564033
81,520,973,175.0,1.0714285714285714,0.9749303621169917
81,29,966,195.0,1.6666668664739726,0.9605911330049262
81,734,966,240.0,1.0588235294117647,0.9795918367346939
81,813,964,210.5,1.3571428571428572,0.9767981438515081
81,571,957,189.5,1.3076923076923077,0.979328165374677
81,416,953,195.5,1.0,0.9799498746867168
81,202,951,182.5,1.1428571428571428,0.9681697612732095
81,727,947,191.0,1.0,0.9794871794871794
81,1189,943,186.5,1.0,0.9738903394255874
81,143,937,152.0,1.0,0.9589905362776026
81,937,934,185.5,1.0185185763331266,0.902676399026764
81,596,936,210.5,1.9166666666666667,0.9293598233995585
81,634,919,176.0,1.0714285714285714,0.9777777777777777
81,948,893,108.5,2.1320754923495,0.8543307086614174
81,714,885,144.0,1.0,0.9696969696969697
81,290,877,191.0,1.7868854641462675,0.9227053140096618
81,645,870,187.0,1.0714285714285714,0.9868073878627969
81,1064,870,248.0,1.0,0.9447619047619048
81,537,868,178.5,1.0714285714285714,0.9648648648648649
81,978,865,85.0,1.0,0.9714285714285714
81,402,868,207.5,1.4615384615384615,0.969626168224299
81,625,864,197.0,1.0666666666666667,0.9752475247524752
81,1146,864,245.0,1.5777779922334865,0.9645669291338582
81,490,859,172.0,1.0,0.9555555555555556
81,1179,856,201.0,1.0588235294117647,0.8445378151260504
81,1089,855,288.5,1.1111111111111112,0.9552980132450332
81,989,851,202.5,1.1774192689135279,0.9551886792452831
81,36,848,165.5,1.0,0.976401179941003
81,377,847,180.0,1.1428571428571428,0.9625668449197861
81,664,835,194.5,1.0666666666666667,0.9628712871287128
81,1077,827,239.5,1.8461538461538463,0.935546875
81,68,812,201.0,1.0625,0.9617224880382775
81,1163,812,259.5,1.0,0.9628942486085343
81,1143,813,275.0,1.3125,0.9734513274336283
81,187,804,177.5,1.0714285714285714,0.9726027397260274
81,27,800,207.5,1.7647059383542918,0.969626168224299
81,1157,792,243.0,1.4,0.9585798816568047
81,336,791,173.0,1.0,0.9857549857549858
81,620,783,182.0,1.0666666666666667,0.9503916449086162
81,200,782,211.5,1.0,0.9724137931034482
81,124,782,208.5,1.6263736827640942,0.896774193548387
81,351,775,254.0,1.3103448398520392,0.9639468690702088
81,626,766,179.5,1.1428571428571428,0.9702702702702702
81,741,761,192.5,1.2142857142857142,0.9625
81,645,754,211.5,1.3571428571428572,0.9657534246575342
81,403,752,187.0,1.0666666666666667,0.9664082687338501
81,347,750,177.0,1.0714285714285714,0.9806094182825484
81,1159,743,219.5,1.2666666666666666,0.9502164502164502
81,692,728,250.0,2.0,0.8912655971479501
81,618,727,80.5,1.0,0.8518518518518519
81,753,691,176.5,1.1428571428571428,0.9489247311827957
81,530,690,185.0,1.2142857142857142,0.9560723514211886
81,951,690,211.5,1.7230769007062885,0.8830897703549061
81,156,689,205.0,1.8928570279049346,0.9360730593607306
81,358,676,168.0,1.0,0.9739130434782609
81,933,667,195.5,1.0666666666666667,0.9678217821782178
81,885,670,217.0,1.8333333333333333,0.9393939393939394
81,329,666,202.5,1.1333333333333333,0.9735576923076923
81,809,635,185.5,1.0666666666666667,0.958656330749354
81,397,637,224.5,1.125,0.9573560767590619
81,635,634,188.5,1.0454544730037627,0.8933649289099526
81,421,634,223.5,1.5384615384615385,0.9738562091503268
81,785,616,214.5,1.6153846153846154,0.9470198675496688
81,434,617,196.5,1.0666666666666667,0.9679802955665024
81,16,617,244.5,1.125,0.9683168316831683
81,263,616,165.5,1.1538461538461537,0.976401179941003
81,112,611,186.5,1.3846153846153846,0.9588688946015425
81,94,609,178.0,1.1428571428571428,0.964769647696477
81,631,601,185.5,1.0666666666666667,0.958656330749354
81,18,594,166.0,1.1538461538461537,0.9793510324483776
81,82,594,180.5,1.0714285714285714,0.9652406417112299
81,378,591,181.5,1.1428571428571428,0.9705882352941176
81,825,595,282.5,2.376344097777954,0.9127625201938611
81,998,590,284.0,1.1764705882352942,0.9709401709401709
81,35,587,185.0,1.2142857142857142,0.9536082474226805
81,494,579,177.5,1.0714285714285714,0.9699453551912568
81,10,576,126.0,1.170454493206388,0.8542372881355932
81,1114,573,222.0,1.7777778110789955,0.9192546583850931
81,1054,572,244.5,1.0178571005438535,0.9588235294117647
81,535,566,167.5,1.2307692307692308,0.9710144927536232
81,793,567,255.0,1.9891303654673824,0.9222423146473779
81,63,548,174.5,1.1428571428571428,0.953551912568306
81,1186,547,202.5,1.3125000624750225,0.9619952494061758
81,328,544,171.5,1.588957224262552,0.9295392953929539
81,374,537,119.0,1.2727272727272727,0.9596774193548387
81,688,538,206.5,1.2,0.9472477064220184
81,601,529,185.0,1.0714285714285714,0.9840425531914894
81,623,526,115.0,1.5454545454545454,0.8041958041958042
81,1143,521,195.0,1.0,0.9873417721518988
81,828,519,80.0,1.134615411590998,0.8556149732620321
81,532,518,195.5,1.3076923076923077,0.9775
81,921,510,198.0,1.7078652561905694,0.9611650485436893
81,793,494,192.0,1.0666666666666667,0.9528535980148883
81,738,474,234.5,2.60000003411969,0.8184991273996509
81,779,470,218.0,1.6333331745819966,0.956140350877193
81,9,467,167.5,1.1538461538461537,0.9882005899705014
81,406,466,178.5,1.0714285714285714,0.9780821917808219
81,292,458,130.5,1.0,0.9288256227758007
81,967,459,195.0,1.2,0.9285714285714286
81,1012,448,201.0,1.4615384615384615,0.9594272076372315
81,823,445,178.0,1.0,0.964769647696477
81,400,444,231.5,1.6760563071593486,0.9204771371769384
81,1024,420,185.0,1.3571428571428572,0.9024390243902439
81,492,417,197.0,1.3076923076923077,0.9874686716791979
81,98,409,184.0,1.1428571428571428,0.9735449735449735
81,1139,400,184.0,1.0666666666666667,0.9509043927648578
