frame,x,y,area,aspect_ratio,solidity
73,791,324,204.0,1.2,0.96
73,679,315,170.5,1.1428571428571428,0.9445983379501385
73,833,278,180.0,1.130434794010523,0.9448818897637795
73,132,276,161.0,1.3846153846153846,0.9121813031161473
73,623,275,169.5,1.183673477980479,0.9549295774647887
73,1116,270,151.5,1.1724137880321504,0.9619047619047619
73,268,272,183.0,1.1428571428571428,0.9812332439678284
73,981,263,161.5,1.0,0.9817629179331308
73,182,244,126.0,1.0833333333333333,0.9509433962264151
73,465,242,220.5,1.0416667134965005,0.930379746835443
73,575,194,165.5,1.0714285714285714,0.9650145772594753
73,67,186,179.0,1.444444677552968,0.9781420765027322
73,895,167,171.5,1.0303030048464181,0.9501385041551247
73,1039,152,167.5,1.1547619162717746,0.9517045454545454
73,1195,143,108.5,1.8888888888888888,0.96875
73,718,140,218.0,1.2837837672390324,0.929637526652452
73,962,137,209.5,1.136363664229322,0.9269911504424779
73,580,132,162.0,1.3076923076923077,0.9446064139941691
73,934,124,271.5,1.8425926853722576,0.9203389830508475
73,62,118,173.5,1.0566038396867805,0.9506849315068493
73,894,103,187.0,1.0666666666666667,0.958974358974359
73,305,87,151.5,1.1538461538461537,0.9619047619047619
73,668,89,227.0,1.7051282270756136,0.8391866913123844
73,894,83,155.0,1.0169491502831944,0.9365558912386707
73,729,69,166.5,1.3333334754987198,0.925
73,148,64,120.5,1.4871794284013413,0.9450980392156862
73,127,46,137.0,2.3103451252200093,0.8954248366013072
73,386,47,141.5,1.3333333333333333,0.9433333333333334
73,673,44,186.5,1.1499998921040677,0.961340206185567
73,825,42,137.5,1.3750000511992209,0.9515570934256056
73,413,39,142.0,1.0769230769230769,0.9627118644067797
73,210,28,175.0,1.099999973026017,0.9668508287292817
73,862,27,190.0,1.1333333333333333,0.9571788413098237
73,137,13,154.0,1.064516140127371,0.9506172839506173
73,1104,8,175.5,1.1428571428571428,0.9722991689750693
74,999,1188,197.5,1.0454544730037627,0.9657701711491442
74,236,1178,109.5,1.3333333037155455,0.9240506329113924
74,220,1166,158.5,1.2307692307692308,0.9577039274924471
74,743,1164,208.5,1.0869566237201724,0.9413092550790068
74,585,1161,164.5,1.0,0.9705014749262537
74,50,1148,135.0,1.0769230769230769,0.9440559440559441
74,229,1147,168.5,1.8333333333333333,0.8383084577114428
74,595,1145,241.0,1.1176470588235294,0.9525691699604744
74,929,1101,228.0,1.125,0.9764453961456103
74,1171,1097,190.5,1.0666666666666667,0.9794344473007712
74,1117,1082,205.0,1.2066116553227666,0.9425287356321839
74,558,1076,197.0,1.4615384615384615,0.9633251833740831
74,277,1070,215.5,1.1333333333333333,0.9729119638826185
74,1080,1066,163.5,1.1428571428571428,0.9423631123919308
74,581,1065,189.5,1.0666666666666667,0.9717948717948718
74,894,1061,109.5,1.729412016909679,0.8295454545454546
74,696,1058,190.0,1.0,0.9819121447028424
74,30,1056,89.5,1.0400000477675657,0.9179487179487179
74,422,1046,184.5,1.4615384615384615,0.9485861182519281
74,788,1031,170.5,1.0714285714285714,0.9742857142857143
74,1115,1021,185.5,1.6703294925872445,0.8648018648018648
74,1048,1011,214.0,1.2,0.9727272727272728
74,186,1005,152.0,1.0769230769230769,0.9838187702265372
74,958,998,255.0,1.1666666292027996,0.9622641509433962
74,799,988,173.5,1.3333334754987198,0.9480874316939891
74,1121,985,208.0,1.0909090686165424,0.9742388758782201
74,693,979,186.5,1.0519480624032431,0.9301745635910225
74,345,974,152.5,1.1538461538461537,0.9561128526645768
74,808,961,194.0,1.3181818244901806,0.9260143198090692
74,757,924,239.5,1.9354837910829288,0.8462897526501767
74,28,910,138.5,1.0392155937345287,0.8710691823899371
74,51,893,165.0,1.0595237772117354,0.953757225433526
74,459,888,188.5,1.0666666666666667,0.9691516709511568
74,149,882,156.0,1.022222167119023,0.9483282674772037
74,302,880,176.0,1.0,0.9643835616438357
74,738,874,170.5,1.049999919078051,0.9855491329479769
74,1076,863,187.0,1.0666666666666667,0.9689119170984456
74,724,860,171.0,1.099999973026017,0.9715909090909091
74,1174,842,165.5,1.049999919078051,0.976401179941003
74,496,834,128.0,1.0425531681404145,0.9343065693430657
74,431,803,183.5,1.1999999460520339,0.9683377308707124
74,1001,801,187.0,1.2857142857142858,0.9326683291770573
74,794,792,181.5,1.2967033984659275,0.9213197969543148
74,223,784,171.0,1.0714285714285714,0.9771428571428571
74,1036,776,172.5,1.2307692307692308,0.9478021978021978
74,991,774,199.5,1.126126149793028,0.9454976303317536
74,356,741,165.0,1.1538461538461537,0.9734513274336283
74,714,743,257.0,1.0,0.9734848484848485
74,1176,732,131.0,1.1666666666666667,0.9225352112676056
74,91,724,180.0,1.2142857142857142,0.9651474530831099
74,1140,709,199.5,1.2857142857142858,0.9708029197080292
74,78,658,140.0,1.068965529919624,0.9655172413793104
74,220,645,164.5,1.099999973026017,0.94
74,1143,636,269.0,1.1764705882352942,0.9438596491228071
74,540,629,173.5,1.9756096456394099,0.9131578947368421
74,1150,613,196.5,1.1428571795564424,0.9727722772277227
74,253,587,165.5,1.2307692307692308,0.9735294117647059
74,760,569,240.5,1.936170211209361,0.9232245681381958
74,1013,561,194.5,1.4615384615384615,0.9534313725490197
74,996,554,183.5,1.5,0.9786666666666667
74,431,550,153.0,1.1538461538461537,0.9532710280373832
74,484,538,227.0,2.0952380406583884,0.941908713692946
74,920,527,186.5,1.2142857142857142,0.9713541666666666
74,828,527,190.0,1.0,0.9743589743589743
74,619,520,156.0,1.3333333333333333,0.9313432835820895
74,870,513,231.0,1.7692307692307692,0.9371196754563894
74,593,513,157.5,1.1428571428571428,0.9319526627218935
74,920,490,181.5,1.0,0.968
74,812,486,192.5,1.2187500770525277,0.9697732997481109
74,1110,481,172.0,1.210526356885575,0.9635854341736695
74,1014,476,125.5,1.1666666666666667,0.9507575757575758
74,513,467,184.5,1.0476191026679968,0.968503937007874
74,1192,456,157.5,1.0,0.9722222222222222
74,459,443,169.5,1.1578948563944,0.9685714285714285
74,701,435,145.5,1.0526317134437,0.9635761589403974
74,8,429,145.5,1.1666665417871191,0.9635761589403974
74,674,422,218.0,1.0849056212470982,0.9376344086021505
74,698,418,95.0,1.6666666666666667,0.9090909090909091
74,470,395,139.5,1.1071428353828503,0.9620689655172414
74,124,393,175.5,1.2307692307692308,0.9887323943661972
74,695,392,187.5,1.25,0.9689922480620154
74,448,382,177.0,1.0958903823254107,0.9619565217391305
74,910,364,135.0,1.255814020436334,0.9375
74,775,330,204.0,1.2,0.9714285714285714
74,679,328,179.5,1.1428571428571428,0.9808743169398907
74,846,281,195.0,1.2857142857142858,0.9653465346534653
74,981,276,98.5,1.0909090909090908,0.9248826291079812
74,268,272,178.5,1.1428571428571428,0.9780821917808219
74,146,270,153.0,1.25,0.9745222929936306
74,626,256,175.0,1.1428571428571428,0.9510869565217391
74,188,243,155.5,1.0,0.9688473520249221
74,465,242,222.0,1.0,0.9527896995708155
74,571,201,179.0,1.0,0.9701897018970189
74,53,178,142.5,1.25,0.9595959595959596
74,1040,170,183.5,1.0294118034447217,0.9657894736842105
74,895,167,180.5,1.0476191026679968,0.9704301075268817
74,979,142,199.5,1.3571428571428572,0.9708029197080292
74,1196,142,113.0,2.0,0.9658119658119658
74,718,140,222.5,1.2499999372582717,0.9468085106382979
74,63,119,162.5,1.0714285714285714,0.9730538922155688
74,898,116,147.5,1.0399999779934617,0.9335443037974683
74,952,112,219.0,1.888889064401709,0.948051948051948
74,894,94,124.0,1.1764706255695279,0.9051094890510949
74,691,93,199.5,1.1333333333333333,0.9684466019417476
74,150,82,179.5,1.4716981524025652,0.9573333333333334
74,143,59,152.5,1.1538461538461537,0.9621451104100947
74,726,56,150.0,1.0666666808832053,0.9523809523809523
74,408,50,140.5,1.25,0.9689655172413794
74,832,46,120.5,1.1764706255695279,0.8827838827838828
74,863,37,162.0,1.6825396775919987,0.8503937007874016
74,383,32,169.5,1.2307692307692308,0.9713467048710601
74,210,29,175.5,1.0,0.9696132596685083
74,673,27,182.0,1.1562499979174992,0.9629629629629629
74,148,23,188.0,1.6774193449149393,0.9376558603491272
74,1097,14,173.5,1.1428571428571428,0.9692737430167597
75,1002,1179,181.5,1.840000136478771,0.9577836411609498
75,218,1173,139.5,1.0526317134437,0.9457627118644067
75,743,1163,203.5,1.2058823603200026,0.9465116279069767
75,208,1150,191.0,1.0625,0.9455445544554455
75,590,1146,300.0,1.4864865269864864,0.9077155824508321
75,35,1142,111.5,1.0833333333333333,0.9102040816326531
75,214,1129,161.0,1.5833333333333333,0.9470588235294117
75,945,1104,238.5,1.4545455250406885,0.94831013916501
75,1189,1097,217.5,1.136363664229322,0.9709821428571429
75,553,1088,172.5,1.1590910648648367,0.9583333333333334
75,1131,1081,123.5,1.0833333333333333,0.9686274509803922
75,276,1069,207.0,1.090090062724229,0.9517241379310345
75,1062,1063,188.0,1.0666666666666667,0.9616368286445013
75,582,1062,193.0,1.0952380768884455,0.9747474747474747
75,904,1058,151.0,1.0,0.967948717948718
75,696,1058,198.5,1.1428571061578456,0.9826732673267327
75,429,1056,195.0,1.2857142857142858,0.972568578553616
75,24,1045,124.0,1.0000001498554794,0.9575289575289575
75,779,1030,140.0,1.0769230769230769,0.9491525423728814
75,182,1016,177.5,1.0,0.9726027397260274
75,1051,1017,217.5,1.125,0.9560439560439561
75,1127,1007,175.0,1.0714285714285714,0.9749303621169917
75,793,996,196.0,1.0666666666666667,0.9751243781094527
75,937,992,252.5,1.2608696366041205,0.9474671669793621
75,1120,984,233.5,1.0588235294117647,0.9609053497942387
75,344,957,167.0,1.122807009072114,0.9408450704225352
75,800,950,248.0,1.7016131459335566,0.8985507246376812
75,38,916,177.0,1.099999973026017,0.9860724233983287
75,766,897,159.5,1.0714285714285714,0.9579579579579579
75,459,888,188.5,1.0666666666666667,0.9666666666666667
75,59,884,169.0,1.210526356885575,0.896551724137931
75,302,880,175.0,1.0714285714285714,0.9749303621169917
75,726,876,191.5,1.028571526056265,0.9623115577889447
75,143,865,158.0,1.0714285714285714,0.9349112426035503
75,1085,858,195.0,1.028571526056265,0.9605911330049262
75,731,846,195.0,1.3461538181777064,0.8666666666666667
75,473,839,150.5,1.4711538120320942,0.8526912181303116
75,1170,833,190.0,1.2142857142857142,0.9669211195928753
75,430,820,188.5,1.0666666666666667,0.9666666666666667
75,1015,803,161.5,1.0714285714285714,0.9613095238095238
75,242,787,162.0,1.0714285714285714,0.9501466275659824
75,789,777,166.5,1.049999919078051,0.9568965517241379
75,974,769,188.5,1.1022727488151958,0.9641943734015346
75,1029,768,157.0,1.1538461538461537,0.9457831325301205
75,714,743,260.5,1.0399999352624407,0.9756554307116105
75,338,741,178.5,1.0714285714285714,0.9916666666666667
75,1158,730,171.5,1.75,0.8886010362694301
75,781,723,175.5,1.1428571428571428,0.9538043478260869
75,83,721,179.5,1.1428571428571428,0.9835616438356164
75,782,706,203.5,1.0,0.9667458432304038
75,1133,695,196.0,1.4736842852465,0.937799043062201
75,64,669,143.5,1.0526317134437,0.9471947194719472
75,207,655,160.0,1.049999919078051,0.9411764705882353
75,545,651,181.5,1.2142857142857142,0.9577836411609498
75,1141,638,247.0,1.3125,0.9320754716981132
75,1159,605,200.0,1.0,0.970873786407767
75,245,597,182.5,1.0476191026679968,0.9785522788203753
75,1005,578,173.0,1.1346153448172156,0.9427792915531336
75,987,573,177.5,1.1499998921040677,0.9699453551912568
75,776,564,157.0,1.2708333084549872,0.8997134670487106
75,478,548,205.0,1.8235293744304721,0.9624413145539906
75,447,545,159.0,1.1538461538461537,0.9695121951219512
75,915,541,220.0,1.5549131834036731,0.918580375782881
75,832,535,153.0,1.2307692307692308,0.9503105590062112
75,601,517,195.5,1.0666666666666667,0.9678217821782178
75,1000,513,117.0,1.3636363636363635,0.8796992481203008
75,888,511,214.5,1.6634144668153124,0.8281853281853282
75,486,505,236.0,2.377777774154214,0.8443649373881932
75,1107,499,182.0,1.4824560036698333,0.926208651399491
75,599,495,153.0,1.095238240168036,0.9080118694362018
75,906,486,182.5,1.0476191026679968,0.9759358288770054
75,800,482,143.0,1.1666666167148476,0.9407894736842105
75,1026,477,160.0,1.2307692307692308,0.9467455621301775
75,526,459,143.0,1.2272727069326872,0.8854489164086687
75,695,448,197.5,1.1904762057675642,0.9541062801932367
75,468,442,185.5,1.0666666666666667,0.9686684073107049
75,1182,434,154.5,1.0,0.9507692307692308
75,1114,428,147.5,1.0,0.9485530546623794
75,674,422,228.5,1.1875,0.954070981210856
75,1131,420,169.5,1.0303030048464181,0.9495798319327731
75,474,414,111.5,1.1538460844459004,0.9065040650406504
75,678,402,200.5,1.0,0.9685990338164251
75,449,399,159.5,1.0,0.9696048632218845
75,133,383,158.0,1.0,0.9693251533742331
75,893,375,148.0,1.222222338776484,0.9548387096774194
75,765,355,158.5,1.0714285714285714,0.9635258358662614
75,677,340,187.5,1.2413792776162904,0.9566326530612245
75,767,334,206.5,1.2,0.971764705882353
75,980,291,160.5,1.1578948563944,0.9553571428571429
75,859,291,140.5,1.068965529919624,0.9335548172757475
75,1071,278,150.5,1.0769230769230769,0.9772727272727273
75,268,272,185.0,1.1428571428571428,0.9840425531914894
75,163,262,111.0,1.2666665048227683,0.9652173913043478
75,465,242,220.5,1.0,0.9586956521739131
75,192,240,139.0,1.0769230769230769,0.952054794520548
75,630,238,186.5,1.3333334754987198,0.961340206185567
75,1192,214,155.0,1.0,0.9597523219814241
75,569,210,161.5,1.049999919078051,0.9670658682634731
75,1043,186,166.0,1.0714285714285714,0.967930029154519
75,38,171,130.0,1.0,0.9285714285714286
75,895,168,178.0,1.03703707948792,0.9544235924932976
75,543,157,110.0,1.0,0.944206008583691
75,1008,141,169.5,2.090909090909091,0.8992042440318302
75,1196,143,110.0,2.25,0.9565217391304348
75,718,140,220.0,1.2857142306653364,0.9421841541755889
75,890,131,135.5,1.2727272727272727,0.9575971731448764
75,64,118,171.0,1.000000064223774,0.9553072625698324
75,898,102,165.0,1.3076923076923077,0.9217877094972067
75,142,102,130.0,1.4601769873974828,0.9285714285714286
75,958,94,164.5,1.2307692307692308,0.94
75,717,92,192.0,1.2142857142857142,0.9481481481481482
75,337,70,177.0,1.5,0.9619565217391305
75,401,66,117.0,1.0833333333333333,0.9551020408163265
75,155,61,143.0,1.0769230769230769,0.9565217391304348
75,843,62,175.0,1.6666666666666667,0.9536784741144414
75,857,48,185.0,1.0454545956127796,0.9487179487179487
75,723,41,118.0,1.0833333333333333,0.9477911646586346
75,210,28,174.5,1.1428571428571428,0.9721448467966574
75,170,25,148.0,1.3333334332369862,0.896969696969697
75,1087,18,159.0,1.2307692307692308,0.9464285714285714
75,382,18,186.0,1.4615384615384615,0.9276807980049875
75,668,12,181.5,1.3846153846153846,0.9654255319148937
76,1004,1171,225.5,1.6951220029831158,0.884313725490196
76,200,1166,106.5,1.1874999683898604,0.9102564102564102
76,743,1163,204.0,1.2666666666666666,0.9422632794457275
76,16,1137,123.0,1.0555555472302511,0.9144981412639405
76,591,1142,293.0,1.5310733700923136,0.9497568881685575
76,195,1134,197.5,1.242424213538292,0.8624454148471615
76,199,1112,148.0,1.1538461538461537,0.9456869009584664
76,959,1110,227.0,1.1875,0.9639065817409767
76,543,1104,180.0,1.3571428571428572,0.9113924050632911
76,970,1082,249.0,1.0249999226975794,0.950381679389313
76,1149,1075,164.0,1.0303030048464181,0.9371428571428572
76,277,1069,214.0,1.0625,0.9617977528089887
76,436,1068,178.5,1.1428571428571428,0.970108695652174
76,583,1061,188.0,1.2142857142857142,0.9766233766233766
76,1048,1058,184.0,1.0666666666666667,0.968421052631579
76,697,1057,191.5,1.1145834168205695,0.964735516372796
76,924,1051,169.0,1.0714285714285714,0.9657142857142857
76,19,1032,150.0,1.0,0.9615384615384616
76,762,1023,177.5,1.1428571428571428,0.9726027397260274
76,173,1022,164.5,1.049999919078051,0.9648093841642229
76,1055,1022,205.0,1.2857142306653364,0.9447004608294931
76,791,1006,196.0,1.2142857142857142,0.98
76,1136,998,236.0,1.6875,0.9200779727095516
76,918,988,233.0,1.0588235294117647,0.9529652351738241
76,1118,983,224.5,1.0,0.9594017094017094
76,681,943,168.5,1.3366338502891173,0.9656160458452722
76,343,940,201.5,1.2142857142857142,0.9734299516908212
76,793,937,226.0,1.2777777514508568,0.9281314168377823
76,46,921,178.5,1.0476191026679968,0.9648648648648649
76,719,891,158.0,1.159999956841627,0.8977272727272727
76,459,888,184.0,1.0416666902274736,0.9658792650918635
76,302,881,176.0,1.0714285714285714,0.9777777777777777
76,776,884,224.0,1.952380928446166,0.8327137546468402
76,73,879,190.0,1.526315927706025,0.9405940594059405
76,1094,855,180.0,1.0909092084011474,0.9625668449197861
76,137,851,145.0,1.0340908255051078,0.9415584415584416
76,450,845,158.0,1.6229507765459472,0.8633879781420765
76,429,833,162.5,1.0588235173682194,0.9502923976608187
76,740,829,177.0,1.0476191026679968,0.946524064171123
76,1169,822,196.0,1.0666666666666667,0.9751243781094527
76,1031,806,157.0,1.0,0.9602446483180428
76,260,793,142.0,1.0,0.9793103448275862
76,957,765,176.5,1.0,0.9388297872340425
76,787,764,157.0,1.2631579993451,0.9154518950437318
76,1017,759,184.0,1.2187500770525277,0.9387755102040817
76,324,746,165.0,1.049999919078051,0.9482758620689655
76,714,743,259.0,1.0399999352624407,0.9682242990654205
76,1150,740,176.5,1.2537313751506218,0.9644808743169399
76,774,721,168.0,1.0714285714285714,0.9655172413793104
76,76,718,171.0,1.1428571428571428,0.9553072625698324
76,782,706,207.0,1.0,0.9672897196261683
76,1120,683,189.0,1.3999999857834624,0.9642857142857143
76,53,679,162.5,1.1578948563944,0.9730538922155688
76,554,669,160.5,1.3250000207335093,0.9525222551928784
76,194,663,166.0,1.0714285714285714,0.9764705882352941
76,1140,642,228.0,1.1621621372390851,0.9402061855670103
76,239,605,155.5,1.049999919078051,0.9510703363914373
76,1170,597,178.5,1.1428571428571428,0.9780821917808219
76,999,592,189.0,1.3225806318471547,0.9593908629441624
76,982,584,188.5,1.4615384615384615,0.9592875318066157
76,916,568,189.5,1.4615384615384615,0.9546599496221663
76,477,563,163.5,1.4250000667897889,0.9505813953488372
76,795,562,143.0,1.0769230769230769,0.9377049180327869
76,3,562,89.0,2.2857142857142856,0.9726775956284153
76,840,541,191.0,1.1333333333333333,0.9597989949748744
76,460,540,172.5,1.1499998921040677,0.9452054794520548
76,1006,533,194.0,1.1333333333333333,0.941747572815534
76,493,522,179.0,1.2142857142857142,0.9597855227882037
76,1108,519,185.0,1.6666666666666667,0.9414758269720102
76,591,513,198.5,1.0666667070164795,0.9566265060240964
76,906,506,164.5,1.0312499729274902,0.9563953488372093
76,605,485,184.5,1.5714285061485511,0.9584415584415584
76,890,484,173.5,1.0714285714285714,0.980225988700565
76,1042,477,195.5,1.2857142857142858,0.9654320987654321
76,784,474,181.0,1.1794871457219378,0.9476439790575916
76,694,465,171.5,1.4615384615384615,0.8511166253101737
76,538,451,165.5,1.5,0.9650145772594753
76,473,442,185.5,1.0666666666666667,0.9636363636363636
76,1100,426,184.5,1.3684211422958,0.9534883720930233
76,479,425,223.0,1.8928571646171497,0.9409282700421941
76,674,422,221.0,1.0434781894828442,0.973568281938326
76,1118,420,191.0,1.095238006548127,0.9720101781170484
76,1172,417,181.0,1.1428571428571428,0.9783783783783784
76,454,419,221.5,1.5500000539479661,0.9526881720430107
76,663,406,205.0,1.3000000539479661,0.9579439252336449
76,877,387,134.5,1.0,0.950530035335689
76,146,376,151.0,1.1538461538461537,0.94375
76,674,354,198.5,1.1333333333333333,0.9706601466992665
76,871,302,156.5,1.2068964274773504,0.9660493827160493
76,986,300,164.5,1.0714285714285714,0.9591836734693877
76,1053,283,163.0,1.2307692307692308,0.9673590504451038
76,268,272,175.0,1.0714285714285714,0.9749303621169917
76,177,254,120.0,1.0,0.967741935483871
76,465,242,223.5,1.0352941400864546,0.9530916844349681
76,200,240,149.5,1.1538461538461537,0.940251572327044
76,1192,227,140.5,1.0,0.972318339100346
76,565,222,159.5,1.0714285714285714,0.9465875370919882
76,633,223,180.5,1.3571428468850908,0.955026455026455
76,1047,199,176.5,1.1333334137542241,0.9618528610354223
76,23,166,110.0,1.1818181818181819,0.9734513274336283
76,895,168,180.5,1.0476191026679968,0.9704301075268817
76,518,154,86.5,1.1272727544367256,0.9402173913043478
76,884,150,170.5,1.3076923076923077,0.9660056657223796
76,1021,141,164.5,1.5,0.9563953488372093
76,1196,143,106.5,2.125,0.9638009049773756
76,718,140,216.0,1.238095305377283,0.9536423841059603
76,64,119,167.0,1.0714285714285714,0.9737609329446064
76,130,118,132.5,1.2972971981663712,0.9363957597173145
76,901,105,220.0,1.2666666666666666,0.944206008583691
76,743,101,187.5,1.4615384615384615,0.9517766497461929
76,848,81,143.0,1.2499999238399762,0.934640522875817
76,970,78,166.5,1.5000001158983929,0.940677966101695
76,349,79,172.5,1.3846153846153846,0.9324324324324325
76,1195,68,116.0,2.5,0.8754716981132076
76,168,60,147.0,1.0769230769230769,0.9702970297029703
76,855,60,181.5,1.0,0.9705882352941176
76,51,47,95.0,1.4117646563836896,0.8482142857142857
76,210,29,177.5,1.0,0.9726027397260274
76,1072,25,148.5,1.0769230769230769,0.9705882352941176
76,721,24,139.5,1.1666666666666667,0.9522184300341296
76,184,22,179.0,1.0,0.9623655913978495
76,845,20,111.0,1.0833333333333333,0.9327731092436975
76,380,4,93.0,1.0909090909090908,0.8985507246376812
77,743,1163,200.0,1.2,0.9411764705882353
77,1010,1160,228.5,1.631579212625075,0.9661733615221987
77,184,1155,130.0,1.1851850886531419,0.9523809523809523
77,973,1126,254.0,1.6190475884648714,0.9548872180451128
77,533,1118,181.0,1.2600000288835815,0.9501312335958005
77,181,1115,185.0,1.1999999460520339,0.9660574412532638
77,183,1094,168.0,1.210526356885575,0.9655172413793104
77,442,1080,196.5,1.0454544730037627,0.9776119402985075
77,1161,1074,218.5,1.6153846153846154,0.9418103448275862
77,277,1069,217.5,1.0625,0.9645232815964523
77,585,1058,186.0,1.1428571428571428,0.96875
77,698,1057,195.0,1.1176471510588615,0.9535452322738386
77,949,1051,184.5,1.4923076277951004,0.8541666666666666
77,1026,1050,196.5,1.1333333333333333,0.9679802955665024
77,1054,1029,203.0,1.1333333333333333,0.9666666666666667
77,749,1027,190.5,1.8376625415385497,0.844789356984479
77,159,1024,163.0,1.0,0.9760479041916168
77,17,1022,120.5,1.0,0.9717741935483871
77,788,1010,191.0,1.0,0.9695431472081218
77,898,991,177.0,1.0909092084011474,0.9267015706806283
77,1144,986,179.0,1.0,0.9781420765027322
77,1113,983,217.5,1.1411763987951542,0.9560439560439561
77,672,928,165.5,1.099999973026017,0.9650145772594753
77,54,925,182.0,1.0666666666666667,0.9604221635883905
77,786,922,187.0,1.2857142857142858,0.949238578680203
77,338,923,185.0,1.2142857142857142,0.9560723514211886
77,705,896,138.5,1.1538461538461537,0.9081967213114754
77,459,888,189.5,1.0666666666666667,0.969309462915601
77,302,881,178.0,1.0714285714285714,0.9834254143646409
77,91,870,154.0,1.0384615842406733,0.9333333333333333
77,800,869,206.0,1.3333333333333333,0.9384965831435079
77,435,858,207.5,2.0426829355102885,0.9140969162995595
77,1109,851,174.0,1.1428571428571428,0.9560439560439561
77,419,851,221.0,1.760869652967945,0.9285714285714286
77,130,837,162.5,1.049999919078051,0.9643916913946587
77,748,816,188.5,1.249999983339994,0.9448621553884712
77,1049,815,208.5,1.7129630118633221,0.9104803493449781
77,1166,806,242.0,1.9117647925050176,0.8551236749116607
77,276,799,133.5,1.0,0.960431654676259
77,941,761,209.0,1.0,0.9766355140186916
77,1139,754,164.0,1.1578948563944,0.9647058823529412
77,1003,753,203.0,1.1333333333333333,0.9806763285024155
77,784,748,171.5,1.3076923076923077,0.9689265536723164
77,310,747,177.5,1.0,0.9699453551912568
77,714,743,265.0,1.0799998705248814,0.9742647058823529
77,66,715,163.5,1.2307692307692308,0.956140350877193
77,766,714,183.0,1.2258064560509485,0.9457364341085271
77,782,706,203.0,1.0,0.9620853080568721
77,567,686,171.5,1.4027777885046855,0.9501385041551247
77,39,683,144.5,1.9090909090909092,0.8186968838526912
77,1116,672,185.5,1.0666666666666667,0.961139896373057
77,183,669,171.5,1.0714285714285714,0.9744318181818182
77,1137,647,242.0,1.1176470588235294,0.9272030651340997
77,231,613,155.5,1.0714285714285714,0.9510703363914373
77,994,602,194.0,1.1904762057675642,0.9556650246305419
77,976,599,215.5,1.6923076923076923,0.9493392070484582
77,1182,588,189.0,1.0,0.9593908629441624
77,906,581,176.0,1.0,0.9805013927576601
77,468,579,175.5,1.0666666666666667,0.9590163934426229
77,811,555,195.5,1.1333333333333333,0.9606879606879607
77,1009,555,221.0,1.3209876762382886,0.9464668094218416
77,850,542,196.0,1.2857142857142858,0.9751243781094527
77,1107,540,180.0,1.1428571428571428,0.9703504043126685
77,476,537,190.5,1.0666666666666667,0.9454094292803971
77,495,532,171.0,1.1428571428571428,0.9526462395543176
77,583,515,160.5,1.0714285714285714,0.9525222551928784
77,924,506,162.5,1.0925925810980963,0.9558823529411765
77,877,485,163.5,1.049999919078051,0.9589442815249267
77,695,484,216.0,1.125,0.9536423841059603
77,1060,479,211.5,1.75,0.976905311778291
77,767,472,159.5,1.0,0.9465875370919882
77,614,470,149.0,1.0769230769230769,0.9770491803278688
77,478,443,180.5,1.0476191026679968,0.9704301075268817
77,553,440,158.0,1.3076923076923077,0.9294117647058824
77,494,435,168.5,1.0714285714285714,0.9683908045977011
77,465,429,186.5,1.0666666666666667,0.966321243523316
77,674,422,218.5,1.086956496243873,0.9520697167755992
77,652,408,175.5,1.4615384615384615,0.936
77,863,398,139.0,1.1666666666666667,0.9652777777777778
77,1176,399,117.5,1.5846152445681907,0.8801498127340824
77,12,388,134.0,1.1111112443159816,0.9605734767025089
77,749,375,192.5,1.75,0.9367396593673966
77,158,368,135.5,1.0344828017267211,0.9409722222222222
77,673,368,174.5,1.3076923076923077,0.953551912568306
77,792,337,172.0,1.099999973026017,0.9717514124293786
77,879,313,183.5,1.3076923076923077,0.9786666666666667
77,991,310,160.0,1.0,0.960960960960961
77,1037,284,142.5,1.0769230769230769,0.9661016949152542
77,268,273,172.5,1.1428571428571428,0.9691011235955056
77,189,244,164.5,1.0714285714285714,0.9591836734693877
77,1186,241,160.5,1.2307692307692308,0.9668674698795181
77,465,242,223.0,1.0416667134965005,0.9429175475687104
77,206,233,176.0,1.1612903847132776,0.9539295392953929
77,561,231,151.5,1.1538461538461537,0.9680511182108626
77,1048,218,194.5,1.2857142857142858,0.9350961538461539
77,637,207,162.5,1.3103448478713982,0.9502923976608187
77,895,167,178.5,1.0,0.9834710743801653
77,877,165,180.5,1.2307692307692308,0.9756756756756757
77,499,157,109.0,1.0,0.9356223175965666
77,8,157,102.5,1.0821917797333507,0.8577405857740585
77,1038,147,162.5,1.2307692307692308,0.9558823529411765
77,1196,142,107.5,2.125,0.9772727272727273
77,718,140,214.0,1.238095305377283,0.9574944071588367
77,121,137,120.5,1.1818181818181819,0.9796747967479674
77,65,119,165.0,1.0,0.953757225433526
77,903,112,205.5,1.1428571061578456,0.958041958041958
77,402,109,93.0,1.3,0.8899521531100478
77,768,108,176.0,1.3793104513248404,0.9487870619946092
77,857,95,163.0,1.0263157002324867,0.9209039548022598
77,363,96,174.5,1.9230770858472015,0.9184210526315789
77,852,71,176.0,1.0,0.967032967032967
77,187,60,95.0,1.0909090909090908,0.867579908675799
77,42,61,101.5,1.5000000963356612,0.8319672131147541
77,978,56,182.5,1.448275907710646,0.9605263157894737
77,1185,47,190.0,1.7966100599052888,0.9382716049382716
77,1058,32,166.0,1.2307692307692308,0.9764705882352941
77,210,28,177.0,1.1428571428571428,0.9725274725274725
77,853,25,163.0,1.0499999865130085,0.9504373177842566
